date,zip_code,model_year,fuel,make,duty,vehicles,fuel_category,is_ev
12/31/2022,94122,<2009,Gasoline,MERCEDES-BENZ,Light,364,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,VOLKSWAGEN,Light,131,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,VOLKSWAGEN,Unk,36,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,DODGE,Light,59,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,DODGE,Unk,26,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,JEEP,Light,93,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,ACURA,Light,246,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,HONDA,Light,1027,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,HONDA,Unk,125,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,CHRYSLER,Light,27,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,CHRYSLER,Unk,12,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,CADILLAC,Light,19,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,NISSAN,Light,176,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,NISSAN,Unk,13,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,TOYOTA,Light,2031,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,TOYOTA,Unk,284,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,MAZDA,Light,126,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,MAZDA,Unk,31,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,BMW,Light,316,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,HYUNDAI,Light,34,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,LEXUS,Light,479,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,SCION,Light,108,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,PONTIAC,Light,19,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,AUDI,Light,59,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,MINI,Light,50,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,MITSUBISHI,Light,30,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,SUBARU,Light,182,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,BUICK,Light,24,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,MERCURY,Light,11,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,LINCOLN,Light,11,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,VOLVO,Light,113,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,SATURN,Light,32,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,LAND ROVER,Light,19,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,PORSCHE,Light,77,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,JAGUAR,Light,22,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,SAAB,Light,24,ICE_Gas,0
12/31/2022,94122,<2009,Gasoline,GEO,Light,11,ICE_Gas,0
12/31/2022,94122,<2009,Hybrid Gasoline,OTHER/UNK,Light,3,Hybrid,0
12/31/2022,94122,<2009,Hybrid Gasoline,FORD,Light,13,Hybrid,0
12/31/2022,94122,<2009,Hybrid Gasoline,HONDA,Light,29,Hybrid,0
12/31/2022,94122,<2009,Hybrid Gasoline,TOYOTA,Light,238,Hybrid,0
12/31/2022,94122,<2009,Hybrid Gasoline,LEXUS,Light,22,Hybrid,0
12/31/2022,94122,<2009,Unk,OTHER/UNK,Unk,53,Other,0
12/31/2022,94122,<2009,Unk,Unk,Unk,176,Other,0
12/31/2022,94122,<2009,Unk,FORD,Unk,37,Other,0
12/31/2022,94122,<2009,Unk,PLYMOUTH,Unk,13,Other,0
12/31/2022,94122,<2009,Unk,CHEVROLET,Unk,79,Other,0
12/31/2022,94122,<2009,Unk,MERCEDES-BENZ,Unk,16,Other,0
12/31/2022,94122,<2009,Unk,VOLKSWAGEN,Unk,44,Other,0
12/31/2022,94122,<2009,Unk,DODGE,Unk,13,Other,0
12/31/2022,94122,<2009,Unk,NISSAN,Unk,12,Other,0
12/31/2022,94122,<2009,Unk,PORSCHE,Unk,12,Other,0
12/31/2022,94122,<2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11,Other,0
12/31/2022,94122,<2009,Diesel and Diesel Hybrid,OTHER/UNK,Light,4,Other,0
12/31/2022,94122,<2009,Diesel and Diesel Hybrid,OTHER/UNK,Unk,6,Other,0
12/31/2022,94122,<2009,Diesel and Diesel Hybrid,FORD,Light,20,Other,0
12/31/2022,94122,<2009,Diesel and Diesel Hybrid,MERCEDES-BENZ,Light,12,Other,0
12/31/2022,94122,<2009,Diesel and Diesel Hybrid,VOLKSWAGEN,Light,11,Other,0
12/31/2022,94122,<2009,Diesel and Diesel Hybrid,DODGE,Light,11,Other,0
12/31/2022,94122,<2009,Diesel and Diesel Hybrid,DODGE,Unk,12,Other,0
12/31/2022,94122,<2009,Flex-Fuel,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94122,<2009,Flex-Fuel,OTHER/UNK,Light,24,Other,0
12/31/2022,94122,<2009,Flex-Fuel,OTHER/UNK,Unk,18,Other,0
12/31/2022,94122,<2009,Flex-Fuel,FORD,Light,31,Other,0
12/31/2022,94122,<2009,Natural Gas,OTHER/UNK,Light,1,ICE_NG,0
12/31/2022,94123,2008,Gasoline,OTHER/UNK,Light,103,ICE_Gas,0
12/31/2022,94123,2008,Gasoline,OTHER/UNK,Unk,4,ICE_Gas,0
12/31/2022,94123,2008,Gasoline,MERCEDES-BENZ,Light,24,ICE_Gas,0
12/31/2022,94123,2008,Gasoline,VOLKSWAGEN,Light,13,ICE_Gas,0
12/31/2022,94123,2008,Gasoline,ACURA,Light,11,ICE_Gas,0
12/31/2022,94123,2008,Gasoline,HONDA,Light,38,ICE_Gas,0
12/31/2022,94123,2008,Gasoline,TOYOTA,Light,19,ICE_Gas,0
12/31/2022,94123,2008,Gasoline,BMW,Light,39,ICE_Gas,0
12/31/2022,94123,2008,Gasoline,LEXUS,Light,28,ICE_Gas,0
12/31/2022,94123,2008,Gasoline,AUDI,Light,15,ICE_Gas,0
12/31/2022,94123,2008,Gasoline,SUBARU,Light,12,ICE_Gas,0
12/31/2022,94123,2008,Hybrid Gasoline,OTHER/UNK,Light,6,Hybrid,0
12/31/2022,94123,2008,Hybrid Gasoline,TOYOTA,Light,29,Hybrid,0
12/31/2022,94123,2008,Hybrid Gasoline,LEXUS,Light,16,Hybrid,0
12/31/2022,94123,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2,Other,0
12/31/2022,94123,2008,Flex-Fuel,OTHER/UNK,Light,3,Other,0
12/31/2022,94123,2008,Battery Electric,OTHER/UNK,Light,1,EV,1
12/31/2022,94123,2009,Gasoline,OTHER/UNK,Light,96,ICE_Gas,0
12/31/2022,94123,2009,Gasoline,OTHER/UNK,Unk,2,ICE_Gas,0
12/31/2022,94123,2009,Gasoline,FORD,Light,12,ICE_Gas,0
12/31/2022,94123,2009,Gasoline,MERCEDES-BENZ,Light,26,ICE_Gas,0
12/31/2022,94123,2009,Gasoline,VOLKSWAGEN,Light,14,ICE_Gas,0
12/31/2022,94123,2009,Gasoline,HONDA,Light,28,ICE_Gas,0
12/31/2022,94123,2009,Gasoline,TOYOTA,Light,29,ICE_Gas,0
12/31/2022,94123,2009,Gasoline,BMW,Light,21,ICE_Gas,0
12/31/2022,94123,2009,Gasoline,LEXUS,Light,19,ICE_Gas,0
12/31/2022,94123,2009,Hybrid Gasoline,OTHER/UNK,Light,4,Hybrid,0
12/31/2022,94123,2009,Hybrid Gasoline,TOYOTA,Light,17,Hybrid,0
12/31/2022,94123,2009,Unk,OTHER/UNK,Unk,1,Other,0
12/31/2022,94123,2009,Flex-Fuel,OTHER/UNK,Light,1,Other,0
12/31/2022,94123,2010,Gasoline,OTHER/UNK,Light,92,ICE_Gas,0
12/31/2022,94123,2010,Gasoline,OTHER/UNK,Unk,5,ICE_Gas,0
12/31/2022,94123,2010,Gasoline,MERCEDES-BENZ,Light,15,ICE_Gas,0
12/31/2022,94123,2010,Gasoline,VOLKSWAGEN,Light,14,ICE_Gas,0
12/31/2022,94123,2010,Gasoline,HONDA,Light,39,ICE_Gas,0
12/31/2022,94123,2010,Gasoline,NISSAN,Light,13,ICE_Gas,0
12/31/2022,94123,2010,Gasoline,TOYOTA,Light,43,ICE_Gas,0
12/31/2022,94123,2010,Gasoline,BMW,Light,14,ICE_Gas,0
12/31/2022,94123,2010,Gasoline,LEXUS,Light,20,ICE_Gas,0
12/31/2022,94123,2010,Gasoline,AUDI,Light,27,ICE_Gas,0
12/31/2022,94123,2010,Gasoline,SUBARU,Light,13,ICE_Gas,0
12/31/2022,94123,2010,Hybrid Gasoline,OTHER/UNK,Light,19,Hybrid,0
12/31/2022,94123,2010,Hybrid Gasoline,TOYOTA,Light,24,Hybrid,0
12/31/2022,94123,2010,Unk,OTHER/UNK,Unk,1,Other,0
12/31/2022,94123,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94123,2010,Flex-Fuel,OTHER/UNK,Light,8,Other,0
12/31/2022,94123,2010,Flex-Fuel,OTHER/UNK,Unk,1,Other,0
12/31/2022,94123,2011,Gasoline,OTHER/UNK,Light,64,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,OTHER/UNK,Unk,6,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,MERCEDES-BENZ,Light,25,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,VOLKSWAGEN,Light,19,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,JEEP,Light,17,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,HONDA,Light,37,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,NISSAN,Light,15,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,TOYOTA,Light,33,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,MAZDA,Light,14,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,BMW,Light,68,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,HYUNDAI,Light,11,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,LEXUS,Light,24,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,AUDI,Light,21,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,MINI,Light,17,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,SUBARU,Light,25,ICE_Gas,0
12/31/2022,94123,2011,Gasoline,LAND ROVER,Light,13,ICE_Gas,0
12/31/2022,94123,2011,Hybrid Gasoline,OTHER/UNK,Light,10,Hybrid,0
12/31/2022,94123,2011,Hybrid Gasoline,TOYOTA,Light,15,Hybrid,0
12/31/2022,94123,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94123,2011,Diesel and Diesel Hybrid,OTHER/UNK,Light,5,Other,0
12/31/2022,94123,2011,Flex-Fuel,OTHER/UNK,Light,12,Other,0
12/31/2022,94123,2011,Battery Electric,OTHER/UNK,Light,1,EV,1
12/31/2022,94123,2012,Gasoline,OTHER/UNK,Light,64,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,OTHER/UNK,Unk,6,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,FORD,Light,20,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,MERCEDES-BENZ,Light,27,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,VOLKSWAGEN,Light,39,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,JEEP,Light,17,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,HONDA,Light,64,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,NISSAN,Light,15,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,TOYOTA,Light,28,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,MAZDA,Light,12,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,BMW,Light,18,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,HYUNDAI,Light,15,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,LEXUS,Light,14,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,AUDI,Light,36,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,MINI,Light,19,ICE_Gas,0
12/31/2022,94123,2012,Gasoline,SUBARU,Light,17,ICE_Gas,0
12/31/2022,94123,2012,Hybrid Gasoline,OTHER/UNK,Light,8,Hybrid,0
12/31/2022,94123,2012,Hybrid Gasoline,TOYOTA,Light,36,Hybrid,0
12/31/2022,94123,2012,Unk,OTHER/UNK,Unk,1,Other,0
12/31/2022,94123,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2,Other,0
12/31/2022,94123,2012,Diesel and Diesel Hybrid,OTHER/UNK,Light,7,Other,0
12/31/2022,94123,2012,Flex-Fuel,OTHER/UNK,Heavy,2,Other,0
12/31/2022,94123,2012,Flex-Fuel,OTHER/UNK,Light,11,Other,0
12/31/2022,94123,2012,Flex-Fuel,OTHER/UNK,Unk,4,Other,0
12/31/2022,94123,2012,Battery Electric,OTHER/UNK,Light,6,EV,1
12/31/2022,94123,2012,Plug-in Hybrid,OTHER/UNK,Light,8,Other,0
12/31/2022,94123,2013,Gasoline,OTHER/UNK,Light,43,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,OTHER/UNK,Unk,7,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,FORD,Light,26,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,MERCEDES-BENZ,Light,38,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,VOLKSWAGEN,Light,45,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,JEEP,Light,14,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,ACURA,Light,12,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,HONDA,Light,55,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,NISSAN,Light,14,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,TOYOTA,Light,40,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,MAZDA,Light,17,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,BMW,Light,64,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,HYUNDAI,Light,25,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,LEXUS,Light,20,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,AUDI,Light,46,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,MINI,Light,20,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,SUBARU,Light,25,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,VOLVO,Light,13,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,LAND ROVER,Light,13,ICE_Gas,0
12/31/2022,94123,2013,Gasoline,FIAT,Light,14,ICE_Gas,0
12/31/2022,94123,2013,Hybrid Gasoline,OTHER/UNK,Light,17,Hybrid,0
12/31/2022,94123,2013,Hybrid Gasoline,TOYOTA,Light,31,Hybrid,0
12/31/2022,94123,2013,Hybrid Gasoline,LEXUS,Light,16,Hybrid,0
12/31/2022,94123,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2,Other,0
12/31/2022,94123,2013,Diesel and Diesel Hybrid,OTHER/UNK,Light,8,Other,0
12/31/2022,94123,2013,Flex-Fuel,OTHER/UNK,Light,11,Other,0
12/31/2022,94123,2013,Flex-Fuel,OTHER/UNK,Unk,2,Other,0
12/31/2022,94123,2013,Battery Electric,OTHER/UNK,Light,8,EV,1
12/31/2022,94123,2013,Plug-in Hybrid,OTHER/UNK,Light,8,Other,0
12/31/2022,94123,2014,Gasoline,OTHER/UNK,Light,36,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,OTHER/UNK,Unk,7,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,FORD,Light,24,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,CHEVROLET,Light,12,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,MERCEDES-BENZ,Light,47,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,VOLKSWAGEN,Light,19,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,JEEP,Light,45,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,ACURA,Light,13,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,HONDA,Light,50,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,NISSAN,Light,21,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,TOYOTA,Light,37,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,MAZDA,Light,28,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,BMW,Light,57,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,HYUNDAI,Light,17,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,LEXUS,Light,11,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,AUDI,Light,42,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,MINI,Light,17,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,SUBARU,Light,46,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,LAND ROVER,Light,11,ICE_Gas,0
12/31/2022,94123,2014,Gasoline,PORSCHE,Light,13,ICE_Gas,0
12/31/2022,94123,2014,Hybrid Gasoline,OTHER/UNK,Light,14,Hybrid,0
12/31/2022,94123,2014,Hybrid Gasoline,TOYOTA,Light,23,Hybrid,0
12/31/2022,94123,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94123,2014,Diesel and Diesel Hybrid,OTHER/UNK,Light,20,Other,0
12/31/2022,94123,2014,Diesel and Diesel Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94123,2014,Flex-Fuel,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94123,2014,Flex-Fuel,OTHER/UNK,Light,8,Other,0
12/31/2022,94123,2014,Flex-Fuel,OTHER/UNK,Unk,2,Other,0
12/31/2022,94123,2014,Natural Gas,OTHER/UNK,Light,1,ICE_NG,0
12/31/2022,94123,2014,Battery Electric,OTHER/UNK,Light,7,EV,1
12/31/2022,94123,2014,Plug-in Hybrid,OTHER/UNK,Light,8,Other,0
12/31/2022,94123,2015,Gasoline,OTHER/UNK,Light,48,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,OTHER/UNK,Unk,7,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,FORD,Light,23,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,MERCEDES-BENZ,Light,47,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,VOLKSWAGEN,Light,31,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,JEEP,Light,43,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,ACURA,Light,13,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,HONDA,Light,66,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,NISSAN,Light,25,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,TOYOTA,Light,39,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,MAZDA,Light,18,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,BMW,Light,72,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,LEXUS,Light,32,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,AUDI,Light,68,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,MINI,Light,35,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,SUBARU,Light,51,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,VOLVO,Light,14,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,PORSCHE,Light,12,ICE_Gas,0
12/31/2022,94123,2015,Gasoline,FIAT,Light,13,ICE_Gas,0
12/31/2022,94123,2015,Hybrid Gasoline,OTHER/UNK,Light,5,Hybrid,0
12/31/2022,94123,2015,Hybrid Gasoline,TOYOTA,Light,40,Hybrid,0
12/31/2022,94123,2015,Hybrid Gasoline,LEXUS,Light,17,Hybrid,0
12/31/2022,94123,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2,Other,0
12/31/2022,94123,2015,Diesel and Diesel Hybrid,OTHER/UNK,Light,12,Other,0
12/31/2022,94123,2015,Diesel and Diesel Hybrid,BMW,Light,14,Other,0
12/31/2022,94123,2015,Flex-Fuel,OTHER/UNK,Heavy,4,Other,0
12/31/2022,94123,2015,Flex-Fuel,OTHER/UNK,Light,9,Other,0
12/31/2022,94123,2015,Flex-Fuel,OTHER/UNK,Unk,2,Other,0
12/31/2022,94123,2015,Battery Electric,OTHER/UNK,Light,11,EV,1
12/31/2022,94123,2015,Plug-in Hybrid,OTHER/UNK,Light,5,Other,0
12/31/2022,94123,2016,Gasoline,OTHER/UNK,Heavy,1,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,OTHER/UNK,Light,56,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,OTHER/UNK,Unk,3,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,FORD,Light,22,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,MERCEDES-BENZ,Light,33,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,VOLKSWAGEN,Light,56,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,JEEP,Light,43,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,HONDA,Light,58,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,TOYOTA,Light,38,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,MAZDA,Light,45,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,BMW,Light,71,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,HYUNDAI,Light,19,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,LEXUS,Light,15,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,AUDI,Light,62,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,MINI,Light,23,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,SUBARU,Light,47,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,VOLVO,Light,14,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,LAND ROVER,Light,24,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,PORSCHE,Light,20,ICE_Gas,0
12/31/2022,94123,2016,Gasoline,SMART,Light,11,ICE_Gas,0
12/31/2022,94123,2016,Hybrid Gasoline,OTHER/UNK,Light,5,Hybrid,0
12/31/2022,94123,2016,Hybrid Gasoline,TOYOTA,Light,28,Hybrid,0
12/31/2022,94123,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7,Other,0
12/31/2022,94123,2016,Diesel and Diesel Hybrid,OTHER/UNK,Light,7,Other,0
12/31/2022,94123,2016,Flex-Fuel,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94123,2016,Flex-Fuel,OTHER/UNK,Light,10,Other,0
12/31/2022,94123,2016,Flex-Fuel,OTHER/UNK,Unk,4,Other,0
12/31/2022,94123,2016,Battery Electric,OTHER/UNK,Light,4,EV,1
12/31/2022,94123,2016,Battery Electric,TESLA,Light,18,EV,1
12/31/2022,94123,2016,Plug-in Hybrid,OTHER/UNK,Light,14,Other,0
12/31/2022,94123,2016,Hydrogen Fuel Cell,OTHER/UNK,Light,2,Other,0
12/31/2022,94123,2017,Gasoline,OTHER/UNK,Heavy,5,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,OTHER/UNK,Light,51,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,OTHER/UNK,Unk,11,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,FORD,Light,19,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,MERCEDES-BENZ,Light,26,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,VOLKSWAGEN,Light,68,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,JEEP,Light,35,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,ACURA,Light,14,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,HONDA,Light,50,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,NISSAN,Light,20,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,TOYOTA,Light,66,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,MAZDA,Light,38,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,BMW,Light,98,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,HYUNDAI,Light,22,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,LEXUS,Light,25,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,AUDI,Light,67,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,MINI,Light,17,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,SUBARU,Light,66,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,VOLVO,Light,13,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,LAND ROVER,Light,15,ICE_Gas,0
12/31/2022,94123,2017,Gasoline,PORSCHE,Light,31,ICE_Gas,0
12/31/2022,94123,2017,Hybrid Gasoline,OTHER/UNK,Light,19,Hybrid,0
12/31/2022,94123,2017,Hybrid Gasoline,TOYOTA,Light,25,Hybrid,0
12/31/2022,94123,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94123,2017,Diesel and Diesel Hybrid,OTHER/UNK,Light,10,Other,0
12/31/2022,94123,2017,Diesel and Diesel Hybrid,OTHER/UNK,Unk,2,Other,0
12/31/2022,94123,2017,Flex-Fuel,OTHER/UNK,Light,14,Other,0
12/31/2022,94123,2017,Flex-Fuel,DODGE,Unk,12,Other,0
12/31/2022,94123,2017,Battery Electric,OTHER/UNK,Light,8,EV,1
12/31/2022,94123,2017,Battery Electric,TESLA,Light,20,EV,1
12/31/2022,94123,2017,Plug-in Hybrid,OTHER/UNK,Light,25,Other,0
12/31/2022,94123,2017,Hydrogen Fuel Cell,OTHER/UNK,Light,1,Other,0
12/31/2022,94123,2018,Gasoline,OTHER/UNK,Light,57,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,OTHER/UNK,Unk,11,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,FORD,Light,16,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,MERCEDES-BENZ,Light,74,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,VOLKSWAGEN,Light,55,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,JEEP,Light,51,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,HONDA,Light,56,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,TOYOTA,Light,70,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,MAZDA,Light,46,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,BMW,Light,106,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,HYUNDAI,Light,14,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,KIA,Light,19,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,AUDI,Light,141,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,MINI,Light,14,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,SUBARU,Light,57,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,VOLVO,Light,14,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,LAND ROVER,Light,24,ICE_Gas,0
12/31/2022,94123,2018,Gasoline,PORSCHE,Light,39,ICE_Gas,0
12/31/2022,94123,2018,Hybrid Gasoline,OTHER/UNK,Light,6,Hybrid,0
12/31/2022,94123,2018,Hybrid Gasoline,TOYOTA,Light,26,Hybrid,0
12/31/2022,94123,2018,Unk,OTHER/UNK,Unk,1,Other,0
